customer_id,split,suspicious_activity_confirmed,predicted_probability,top_feature_1,top_feature_2,top_feature_3,rank
CUST_0854,test,,0.00688288424891632,txn_type_international_wire,monthly_vol_cv,intl_volume,1140
CUST_0236,train,0.0,0.00688288424891632,txn_type_international_wire,monthly_vol_cv,intl_volume,1141
CUST_0789,test,,0.006881125088341547,txn_type_international_wire,monthly_vol_cv,intl_volume,1142
CUST_1100,test,,0.006839225159833249,txn_type_international_wire,monthly_vol_cv,intl_volume,1143
CUST_0781,test,,0.006805519759225064,txn_type_international_wire,monthly_vol_cv,intl_volume,1144
CUST_0085,train,0.0,0.006783077163033479,txn_type_international_wire,monthly_vol_cv,intl_volume,1145
CUST_0618,train,0.0,0.006783077163033479,txn_type_international_wire,monthly_vol_cv,intl_volume,1146
CUST_0821,test,,0.006774881742959551,txn_type_international_wire,monthly_vol_cv,intl_volume,1147
CUST_1183,test,,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1148
CUST_0102,test,,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1149
CUST_0995,test,,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1150
CUST_0306,val,0.0,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1151
CUST_0534,train,0.0,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1152
CUST_1032,train,0.0,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1153
CUST_0732,train,0.0,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1154
CUST_0340,train,0.0,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1155
CUST_1174,train,0.0,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1156
CUST_1182,test,,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1157
CUST_1048,test,,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1158
CUST_0351,train,0.0,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1159
CUST_0355,test,,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1160
CUST_1148,train,0.0,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1161
CUST_0488,test,,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1162
CUST_0625,train,0.0,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1163
CUST_0154,test,,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1164
CUST_0671,train,0.0,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1165
CUST_0380,train,0.0,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1166
CUST_0945,test,,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1167
CUST_0642,test,,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1168
CUST_0953,train,0.0,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1169
CUST_0242,test,,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1170
CUST_0066,test,,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1171
CUST_0835,val,0.0,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1172
CUST_0327,val,0.0,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1173
CUST_0832,test,,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1174
CUST_0685,test,,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1175
CUST_0062,test,,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1176
CUST_0813,train,0.0,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1177
CUST_0690,train,0.0,0.006762860009924198,txn_type_international_wire,monthly_vol_cv,intl_volume,1178
CUST_0647,test,,0.00676113131687578,txn_type_international_wire,monthly_vol_cv,intl_volume,1179
CUST_0078,test,,0.00676113131687578,txn_type_international_wire,monthly_vol_cv,intl_volume,1180
CUST_0227,val,0.0,0.00676113131687578,txn_type_international_wire,monthly_vol_cv,intl_volume,1181
CUST_0303,test,,0.00676113131687578,txn_type_international_wire,monthly_vol_cv,intl_volume,1182
CUST_0288,train,0.0,0.00676113131687578,txn_type_international_wire,monthly_vol_cv,intl_volume,1183
CUST_0174,train,0.0,0.006754953801201933,txn_type_international_wire,monthly_vol_cv,intl_volume,1184
CUST_0985,val,0.0,0.00672931456236686,txn_type_international_wire,monthly_vol_cv,intl_volume,1185
CUST_0977,val,0.0,0.006708065282240398,txn_type_international_wire,monthly_vol_cv,intl_volume,1186
CUST_0684,test,,0.006591562702526397,txn_type_international_wire,monthly_vol_cv,intl_volume,1187
CUST_1071,test,,0.006561963408731963,txn_type_international_wire,monthly_vol_cv,intl_volume,1188
CUST_0496,test,,0.006560221981024586,txn_type_international_wire,monthly_vol_cv,intl_volume,1189
CUST_0860,train,0.0,0.006482616605070275,txn_type_international_wire,monthly_vol_cv,intl_volume,1190
CUST_0012,val,0.0,0.006476281040607019,txn_type_international_wire,monthly_vol_cv,intl_volume,1191
CUST_0170,test,,0.0064576737836732866,txn_type_international_wire,monthly_vol_cv,intl_volume,1192
CUST_0484,test,,0.0064576737836732866,txn_type_international_wire,monthly_vol_cv,intl_volume,1193
CUST_0211,train,0.0,0.006382825262440959,txn_type_international_wire,monthly_vol_cv,intl_volume,1194
CUST_0869,test,,0.006345017022453927,txn_type_international_wire,monthly_vol_cv,intl_volume,1195
CUST_0593,test,,0.006345017022453927,txn_type_international_wire,monthly_vol_cv,intl_volume,1196
CUST_0917,train,0.0,0.006345017022453927,txn_type_international_wire,monthly_vol_cv,intl_volume,1197
CUST_0057,train,0.0,0.006282735433364949,txn_type_international_wire,monthly_vol_cv,intl_volume,1198
CUST_0175,train,0.0,0.006246912976116454,txn_type_international_wire,monthly_vol_cv,intl_volume,1199
CUST_0624,val,0.0,0.005933371406922006,txn_type_international_wire,monthly_vol_cv,intl_volume,1200
